Datetime,btc,eth,ada,usdt,bnb,xrp,sol,doge,usdc,dot,luna,AVAX,busd,uni,link,algo,ltc,bch,wbtc,atom,shib,icp,matic,axs,fil,xlm,vet,etc,xtz,trx,ftt,theta,dai,ceth,xmr,egld,steth,okb,cro,eos,cake,xec,hbar,qnt,aave,bcha,grt,near,ftm,klay,miota,neo,ksm,cusdc,leo,bsv,waves,ust,amp,cdai,ar,cel,btt,rune,mkr,hnt,omg,ohm,sushi,hbtc,celo,one,comp,dash,snx,tfuel,dcr,hot,xdc,deso,chz,xem,icx,enj,stx,omi,zec,flow,tusd,qtum,ht,zil,iost,mina,dydx,crv,yfi,srm,tel,ren
2021-08-27,890480327893.75,367976804814.79,83779282116.81,65895070102.76,74776873955.83,51361391384.72,23871490962.52,35908804989.98,27090986115.08,25472949037.63,11940955462.85,7851661895.39,12192819289.58,13574015669.20,11137306324.34,3490160990.81,11371589673.55,11539705162.54,9366750015.07,5194245014.10,3523573739.86,9059901322.59,9147523916.36,4105087855.05,7264464700.20,8043628867.22,7935297260.37,7832959183.40,3898440733.47,6049784737.38,4999609861.00,6646116875.52,5794073808.36,5439765411.45,5462897775.73,2676940536.50,3244711467.71,5454904304.88,3798795241.32,4671955688.18,5396761803.36,0.00,2288954323.27,2450608875.09,4700274781.21,1459840506.52,4376999825.30,2194135312.63,1142800700.16,4139823490.98,2766073705.20,3683096664.99,2565479558.32,4731397545.61,2826629788.84,2945554864.08,2323102485.46,2344719114.47,2886719520.28,4394044578.98,1309649674.72,2378292229.18,2645671564.59,2640175992.60,3292700706.19,1992322854.99,850453636.95,442093958.90,2272178610.87,1890362894.35,509468841.08,1051309461.39,2203396293.14,2414751060.83,2016721700.45,1736651483.96,2322482461.83,1799026417.67,1729010295.82,737960265.13,1944409741.71,1716430298.11,880149042.64,1782711164.35,1449417690.81,636987276.02,1683378025.95,1275637178.68,1392355835.72,1239219672.98,2248583850.35,1342330905.04,996084742.69,568963614.37,,835418433.06,1310223292.60,358243212.77,1333660103.32,488259533.43
2021-08-28,920961589504.81,381105573590.78,91300953854.55,65910764058.58,75415143171.04,54134692098.68,25830247206.34,37890174504.81,27138430676.42,26719218001.78,13100999337.85,8410319069.08,12239666135.14,14102958178.07,11587282127.68,3622411683.16,11636373968.71,11925893203.82,9680237448.87,5606682546.86,3640997347.41,10382515203.83,9565638598.08,4277466751.30,7417416448.08,8280097534.06,8308215568.42,8408450538.87,4338025479.53,6248442242.50,5236294034.77,6858770645.92,5825410570.05,5670728915.95,5523564204.56,2767679479.52,3402698020.93,5522223125.94,3930221803.21,4825241255.41,5551460936.13,0.00,2450440121.83,2565166679.06,4839318468.43,2203328382.32,4569878615.11,2340172523.31,1238665720.19,4231770240.93,2828652247.38,3844083189.20,2758221531.76,4733482064.95,2821652142.63,2993907969.07,2538213232.48,2350379244.43,2886610795.22,4394731738.78,1670955604.66,2504402982.47,2762931675.71,2673080824.59,3322442651.16,2225331238.91,903946051.64,469425339.60,2321832469.45,1954786832.32,612486567.46,1078490904.76,2263910400.08,2457801537.10,2099486243.77,1759492636.34,2323110781.26,1884848768.92,1843228482.86,712398314.33,1992527356.76,1778560636.11,923899744.08,1872523019.55,1489475881.57,640162369.14,1723173776.09,1301682433.66,1402607389.40,1308279544.95,2378375519.42,1395302292.61,1024839202.54,597794940.79,,858048688.78,1343154159.66,382775647.56,1358957606.37,535410072.52
2021-08-29,914367739276.67,376544594944.89,91509602948.30,65958246781.24,75056824866.08,53262482080.83,27220199865.41,37020478317.10,27209342759.23,26549806693.44,14025304917.46,8530688128.09,12267887290.81,13828591961.32,11530471254.47,3545663227.67,11795505205.27,12570299330.47,9614793303.08,5948916399.95,3561173656.60,10168291896.60,9244232706.83,4279584232.15,7396943035.17,8182756765.39,8138443324.14,8271567972.90,4901231712.30,6355152447.38,5143612591.98,6919031623.69,5835630309.37,5625411777.93,5316399549.56,2745766774.79,3591514346.88,5441123208.63,3981019350.05,4888186435.05,5460903419.74,0.00,2457051426.80,2517338042.70,4774398972.96,3193264754.07,4484608842.67,2576158904.59,1302259328.81,4128228281.25,2795331102.36,3864439379.30,2734530075.86,4726600802.01,2826434707.71,3232337817.78,2488268906.14,2360157512.48,2851891076.00,4416315260.00,1987191757.70,2458564246.71,2799942710.89,2569920577.55,3188555199.03,2175929691.83,927487647.80,469006651.37,2236853466.88,1941258614.76,581095109.98,1045050434.04,2220352230.50,2450525097.61,2003370781.12,1742877270.67,2281602606.69,1970932785.54,1744027573.41,647121015.71,1975213145.76,1756181170.80,918495964.86,1920711165.20,1479400495.18,644562811.44,1724337017.15,1321114811.16,1402137434.00,1355656705.30,2377921286.55,1369298308.20,1002853560.02,583169216.80,,846534347.86,1342004437.31,398427102.04,1314730776.80,571890964.74
2021-08-30,906563347150.17,376470473694.05,90817486672.20,65968513622.76,73792027114.24,52843895230.29,29023692520.53,36869241462.33,27277201282.48,25870333372.32,13568306769.73,7968948502.68,12281716785.51,13702609857.29,11293100303.91,3502631536.94,11547757693.06,12210674992.81,9523881188.44,5680906195.86,3501259063.19,10817133957.51,9011981752.19,4342463802.97,7352882867.67,8061074687.25,8068487560.91,8147616061.19,4765868687.50,6282285930.65,5008793181.56,6772415565.01,5845536889.39,5813387354.20,5210246741.43,2935780506.90,3608026393.51,5425098169.06,3947552684.05,4783349875.88,5308134190.15,0.00,2384208178.74,2486644054.27,4698357901.04,3183350166.16,4424717495.61,2489168875.10,1798215749.10,4046333285.63,2759708590.78,3751065531.72,2674951016.63,4723672182.20,2805742558.77,3164311029.14,2649773378.71,2378142590.51,2638092184.95,4399874169.61,1843511821.27,2383253149.75,2721279328.48,2534223165.68,3082351806.14,2065776823.30,910312593.31,478510320.77,2185504092.08,1922681172.50,582240580.13,1050210336.25,2260831199.81,2328990728.00,1971242224.67,1747200392.09,2295256872.23,1934550131.53,1661748963.67,682598887.82,2061926142.04,1742277402.42,907262521.41,2053326982.91,1532030470.91,670261898.39,1680024727.56,1571333798.18,1397144618.74,1302191993.44,2366693227.19,1353655794.88,970837318.26,581126470.63,,831481244.62,1317504956.29,410389959.58,1285402663.50,586577962.00
2021-08-31,891081044683.95,392881159566.41,89424729255.67,65946024769.86,72300283006.78,52701186301.25,33696028842.73,36211097244.47,27500168430.88,28528560249.20,13574778330.52,7387859646.30,12259054181.07,14520398291.63,11732752620.80,3807020910.38,11456274872.03,12020229818.88,9373990483.48,6540828472.29,3406380160.50,10186330602.37,8769281406.59,4208810011.85,7322097425.66,7983623337.38,8107766388.20,8215623254.53,4523507241.59,6300413670.38,5052075078.09,6636998934.25,5852980747.89,6180400226.91,5156211754.76,3163717533.46,3792542582.73,5421511941.19,3894573445.95,4795482259.37,5032755894.34,0.00,2377686209.18,2444001441.51,4870173096.39,3370640065.14,4340732291.22,2372584259.56,2079742417.12,3963333662.02,2754791519.25,3715471966.88,3077569054.97,4783409532.94,2826497144.91,3072505862.05,2730246812.48,2398639763.01,2572470913.13,4395480442.47,2586052377.93,2351322062.24,2777029082.44,2588631985.44,3137215618.83,2072484280.20,891823257.32,441930707.80,2279278214.89,1893105403.31,841703482.53,1294307243.71,2358638415.70,2310153604.61,1977452926.71,1745931462.26,2238534219.70,1890580930.58,1625515819.36,647609137.76,1989705177.85,1723367186.07,891300004.63,1959304154.88,1534313278.55,688645380.28,1665005632.01,1547311760.49,1403683575.27,1281352825.41,2440623871.36,1359839986.67,939572596.63,694225371.57,,885836211.88,1323335395.53,430424207.61,1240980179.93,626099915.00
2021-09-01,892548345838.80,414617927726.55,89995552890.94,66035018294.87,72934161394.71,55743684334.80,32568416396.92,36771867789.06,27469784362.60,31121988911.64,12653387758.67,7598550855.25,12464265503.96,15553691355.99,12334047803.66,3981753339.88,11643791765.68,12056790299.33,9447800837.48,6428627301.79,3432465623.56,10071242648.87,9110921670.20,4145381084.16,7737376704.21,8184688203.65,8690939944.77,8441310091.11,4386269074.07,6473003823.54,5469838045.01,6693148883.68,5866351943.73,6495536403.05,5224950048.96,3493416201.42,4066454204.82,5954712791.01,3925480670.43,4905173146.29,4938530238.96,0.00,2449559088.52,2416116045.97,5272947411.94,3396130707.42,4340819609.78,2406022795.87,1920624311.42,3951703012.31,2798813675.85,3732226532.88,3464662444.08,4760978868.45,2785186631.04,3094966799.90,2913305549.81,2411830899.48,2531508348.45,4389392594.50,2715810701.17,2356563115.31,2836682865.58,2760057403.26,3191912975.40,2215173676.15,902263810.97,433920498.71,2437159551.01,1896679038.89,798988889.71,1275485784.74,2455855687.80,2351986360.70,2080887359.70,1760166330.35,2334310699.38,1908748582.62,1615324221.43,734753784.68,2019061361.69,1738422833.93,894402513.34,1901903802.05,1540004090.18,714027585.52,1667008022.61,1531541702.31,1406195134.60,1318571489.49,2477121246.02,1370225160.56,963727098.19,824569117.16,,897683477.43,1409797105.05,431385488.05,1242178929.38,660041655.15
2021-09-02,932227801272.10,441817691391.27,95996085216.57,66105267480.87,75739327579.18,58305186442.97,33556903298.49,39288484150.06,27469967850.16,33191787957.99,12874424343.58,7552950259.07,12529800351.35,15806488773.77,13282926605.14,4039965798.76,12230246457.46,12495471318.43,9864977838.71,6801314019.11,3576646085.82,10406921467.92,9624588520.85,4235048153.85,7935495182.79,8466257267.61,9520029334.85,8793104210.40,4512207567.61,7055104609.64,7062297210.53,7110062856.06,5887053590.67,6990702710.73,5457660426.11,3473987578.39,4356529811.25,5923727461.30,4106980186.78,5095208551.81,5190684232.47,0.00,2549369122.99,2472993865.95,5371155442.75,3658462752.08,4575551394.84,2466837149.48,2170041815.67,4095645481.38,3495486773.55,3897279439.14,3553428191.58,4768356679.82,2785361680.08,3185292057.69,2970237481.80,2420885475.23,2668459509.70,4395583676.83,2592087509.77,2411368165.71,2969922513.56,2769497296.40,3272820450.00,2219754077.16,939284901.28,449808243.94,2569569329.82,1980542545.16,803947386.82,1286879792.80,2536460297.89,2482420262.42,2152548528.17,1812293704.00,2412628520.41,1998380932.80,1794612409.57,699403969.94,2050599518.58,1798166818.89,946576042.25,1942404400.16,1623693796.93,801813442.98,1758258457.55,1537092564.99,1381889486.20,1367936166.22,2585282312.98,1419846208.09,1010232134.95,842491779.87,,907915194.92,1404019022.73,445176462.96,1352337677.99,749640113.10
2021-09-03,938888339432.45,457812946041.01,95458212198.73,66191312792.73,75564136380.99,59469784659.96,40843508988.93,39043405484.03,27594711613.97,33774699282.32,13111502775.68,8385175922.10,12553639238.69,15334370073.33,13809552861.89,4312094260.48,12556572077.41,12694455130.10,9947877563.31,6740518345.52,3543134132.16,10379387797.62,9683659495.02,4285675125.57,7902978593.15,8601844660.26,9610520083.02,8922601250.59,4467637077.78,7360728419.67,6643676022.00,7088360026.09,6089015128.14,7330067452.61,5480783410.33,3424758408.18,4516050913.68,5873261124.48,4183772563.54,5149965711.69,5112793628.16,0.00,2637595835.72,2453352395.63,5242698525.23,5026281804.74,4555018196.21,2800704588.75,2208679210.88,4021825066.18,4306100463.66,3947407502.16,3718311731.78,5009665046.25,2791719319.82,3252426345.84,3061748453.36,2432244001.28,2738551502.87,4548768773.21,2604398229.92,2665593467.82,3254435372.00,2710273810.02,3235642980.70,2205747794.91,973612346.11,461722934.00,2538113209.59,1988037143.32,776601902.73,1299528910.53,2550859233.00,2500689683.14,2172506005.50,1858844521.29,2372302582.98,2219159876.38,1818405291.20,709203137.41,2092843627.31,1833975603.50,1000404955.35,1932359747.13,1713669023.75,821148826.43,1748947501.12,1546310773.25,1382965352.03,1413213337.37,2530539523.04,1479449985.88,1096485006.25,803003336.07,,896760147.33,1387873679.77,467308023.29,1356271944.40,735259662.54
2021-09-04,940967402498.53,460031687449.34,94131565697.48,67148514831.00,75875338515.56,59520506026.17,42195151855.49,38936215929.58,27634536204.44,34136726395.16,12698097894.12,8224307380.32,12566668499.53,14996355810.81,13755093676.34,4257541824.99,14279524382.94,13336045026.91,9977664294.35,6730557752.65,3548746347.05,11081325103.05,10305550529.41,4377008566.46,8511777576.97,8865968347.22,9749096408.83,9033224508.15,4510337586.82,7271323742.42,6711899149.90,7443131673.96,6122652229.36,7408891332.49,5516750831.69,3441130764.36,4588232959.93,5991197805.24,4325706167.67,5477488105.58,5109571268.67,0.00,2768797319.81,2640546112.74,5232761604.55,6360316848.28,4641407487.75,2775543071.32,2698208543.90,3995360964.34,4472764225.24,4089899693.80,3661333125.36,5082794010.12,2825291777.20,3379389499.39,3056224562.62,2438334626.52,2688974591.03,4562803171.46,2466704563.11,2705516351.90,3177576453.22,2754868739.50,3300784538.39,2217524004.58,991749847.07,462023868.96,2517809839.93,1998156512.98,753227348.41,1313811915.00,2541015059.69,2592903903.53,2158997437.05,1993889829.89,2336606442.10,2184108695.49,1800966546.55,725605399.97,2219230755.72,1930444971.59,1052921572.18,1947565836.64,1745493220.01,807454688.64,1825785478.35,1554314102.66,1388243955.11,1439717069.94,2548628141.72,1514145747.89,1328457299.14,797404504.96,,909830521.54,1455032979.25,451862622.31,1348579856.18,729227057.70
2021-09-05,943082791234.95,459225620112.34,92020852140.52,67164570667.48,76658703067.67,58709926320.11,40789049138.71,39506649922.65,27728611120.84,33473444366.08,12864118197.53,10240439554.88,12591690626.46,15089016901.01,13648298197.94,4331815530.45,14500861727.77,13382149174.31,9990397975.42,6773571115.55,3673152738.61,12313327445.45,11212810873.61,4783888212.84,9694469569.55,8972786011.76,9805944063.99,9002726610.13,4543473730.35,7360269719.85,6513350030.53,7875922104.06,6132650870.58,7347667537.05,5489595459.27,3395711426.51,4584273637.28,6106856938.48,4482144512.87,5513162486.47,5224342385.75,0.00,2942725155.85,3246502335.77,5480564829.55,6016355918.64,4897752806.01,2693133682.01,2883549170.36,3966004945.91,5063017763.34,4259691796.44,3565741407.33,5141245012.40,2815139289.87,3485580781.51,2959687466.37,2441173705.90,2695205438.44,4591271324.64,2343489639.26,2687994455.84,3140638270.11,2735331293.93,3256474927.42,2227805678.83,1044349646.22,477376190.97,2665600047.70,2002126927.54,726530598.63,1363705039.47,2731707459.54,2617865910.09,2203809793.81,2001817199.80,2295460542.46,2173970204.32,1726746891.93,691749234.42,2225858901.91,2065281970.28,1127752246.05,1958843336.42,1760990297.13,954866557.08,1880307465.17,1574856902.29,1391731996.67,1490460932.18,2547210685.11,1583540927.68,1410202775.60,853352274.78,,985736089.49,1519465288.94,433145065.12,1292729129.45,746710371.05
2021-09-06,972058607890.83,461831971988.90,92598832310.27,67199682876.98,77082653934.95,61972147466.14,41729040687.36,40735870032.09,27778502118.07,35087772016.87,13121839276.43,10523355561.53,12538595576.77,15364918771.35,15489861217.28,4724414086.99,15036831502.02,14637792436.03,10470812517.26,7139754548.01,3704226715.73,12617793406.23,11010152273.70,4731902118.21,11617927253.05,9424274778.62,10123672455.66,9507982699.17,4676575176.15,7436879338.81,7441429868.07,8144643477.38,6151464127.38,7400390932.74,5623274639.94,3526278375.56,4629560429.75,6190822274.77,4782246317.68,5967261688.40,5364463795.66,5424917018.95,2990960270.29,4439296448.62,5447934791.56,5803787191.42,5065428607.92,2727153025.44,3299166958.90,4060565162.65,5054081046.06,4507344608.65,3573115564.23,5109452255.22,2826799292.28,3612962585.51,2933994327.23,2444861910.38,2853686208.63,4592174316.38,2404656690.55,2656876616.56,3213435611.55,2899252873.16,3283198912.16,2308645292.38,1309046740.49,499461666.74,2696856437.50,2061937409.67,744406592.72,1384685496.75,2747425822.93,2671418745.08,2254826163.85,2031824467.04,2315916665.28,2281380178.52,1787589475.91,678221515.22,2265370534.70,2117025634.24,1172522047.00,2026283961.26,1764460644.83,1019776291.64,1978081843.93,1575237489.75,1395150580.29,1638685203.51,2796388215.02,1627443208.65,1396947246.99,893629429.77,,1018340180.08,1507691853.68,433989925.12,1358770583.06,741441523.92
2021-09-07,963615519069.24,442182293485.17,85254899351.61,68068754640.59,73518571305.49,60581649820.81,51476336209.00,37713760818.06,27891226331.45,33959537274.58,12127644522.62,9667268225.69,12527503927.40,13999384713.85,14852447640.29,4892633829.93,13994635423.57,14007466618.60,10423899763.35,6970384455.84,3411723509.60,11526305401.69,10163599888.55,4353092195.35,10439594659.65,9207181792.32,9332100971.92,8864658345.42,4438826677.97,7034631886.66,7902573922.17,8739927093.56,6209305631.80,7100002696.52,5305320097.27,3424001980.73,4453839695.76,5752228228.85,4690633940.76,5601726809.32,5145243910.54,4991247965.93,3004504377.95,4288419172.47,5031770326.40,5086656333.63,4756794804.87,2831415373.52,3927883043.87,3909791846.43,4754798314.27,4162071796.20,3325762133.13,5175242305.85,2906252851.31,3441911809.34,2860739627.37,2452631741.66,2734463357.87,4708133869.38,2383323683.46,2613782097.89,3010891324.96,2856146131.28,3106610604.26,2183155554.13,1257201278.30,538179041.83,2446327911.41,2046282299.28,678151060.07,1377384630.29,2541222150.50,2448090889.21,2219845086.14,2117810968.95,2179328640.30,2110209903.91,1734076927.44,672473565.45,2206745632.40,1967298644.76,1090188293.92,1887399052.47,1672110678.09,918019677.52,1861219318.96,1483334491.10,1404319120.51,1527888248.52,2635760858.29,1511243557.17,1373775679.97,836273440.82,,939054554.92,1420703582.22,468271615.03,1291426064.86,685038019.23
2021-09-08,875102469231.01,404391840842.40,77737376906.76,69322801943.35,64206574083.64,51435924398.58,49349477463.13,33255029196.35,28434754311.48,28746229657.90,11180360691.66,8099666779.57,12739286182.52,12218570760.01,12364735064.74,5690480339.90,12067686803.76,12492666069.90,9450942545.36,5772964719.34,2998825918.25,9506589384.12,8792780267.79,3874360147.40,8705599323.21,7824720565.42,7956373103.54,7567921370.07,3650652906.27,6457438517.81,7464865294.77,6813402949.90,6217894785.82,6270434345.58,4702274577.06,3070131098.34,4238792994.42,5050273228.09,4213552315.71,4595142664.31,4430262707.62,4907247637.97,2649371970.42,4278445974.59,4440370319.61,4991126143.60,4030669689.60,3894647935.19,3567045821.28,3530162961.50,4281160979.34,3439564054.74,2991938027.87,5143818987.95,2977178724.37,2928480544.76,2739969355.44,2462462398.60,2569042490.43,4699950748.09,2252785108.52,2498682486.18,2685334753.15,2361206934.99,2720551413.00,1930249110.75,1070661357.40,537700416.54,2113218125.35,1854532701.72,593746500.98,1442543080.30,2215789814.64,2089295315.31,1855298822.02,1746352873.52,1984398583.69,1782094138.00,1607427613.72,625036648.81,1803064092.56,1677523826.89,906808684.67,1591426187.30,1426310324.12,804214134.33,1559374790.44,1270469225.80,1416549455.32,1257713503.75,2367424962.37,1266627309.86,1339249966.92,785093762.63,611812147.35,790386794.64,1235582072.45,401335391.56,1062991981.14,592278434.61
2021-09-09,873311687700.89,411396312419.28,81178522669.37,69398801724.27,64533632155.35,51733132670.62,59445694341.65,33592795646.06,28787798835.40,29794777576.37,12047868300.89,9269888184.79,12733273255.80,12327914298.90,12533871631.21,10637610130.25,12214535639.39,12584563576.83,9453748744.27,6564159217.49,3499564887.19,9834642269.12,9157907743.37,4035155980.46,9312221506.76,7941306524.29,8168279030.88,7708147181.33,3942248743.23,6668949711.79,9555711670.64,6934486005.44,6228827252.06,6277233142.46,4715044727.45,3915837455.96,4305157137.58,5044401989.92,4402046799.94,4666917514.35,4437090505.13,4773998238.79,3206659161.97,4132628741.61,4446677828.25,4970351085.64,4310718460.30,4765658287.99,4524473266.35,3579148508.64,4316808063.26,3559134229.53,3216809389.43,5191950408.86,2969355817.77,2967804952.84,3141808051.52,2474685444.15,2602274922.36,4737450413.88,2717661916.62,2466438299.02,2728419769.68,2407495448.73,2734851988.34,2077858445.92,1237599502.33,589534433.93,2201235323.13,1853600586.24,656936989.27,1615880713.07,2236639818.92,2100207442.75,1947519638.39,1764582401.45,1950326282.52,1843212518.05,1647835022.47,655544980.19,1851192210.10,1716046489.31,1036064399.55,1662500260.23,1491244844.83,809992776.21,1605593815.16,1320261479.24,1423694345.09,1383764843.78,2422292532.75,1336202834.71,1825668884.69,1026741748.79,724344038.89,833377578.85,1242262195.56,531289706.08,1075711452.46,626254804.49
2021-09-10,874080889484.17,402600541685.95,79869139190.01,69465349582.95,64593375488.40,51029630041.00,54104142323.92,32929179705.26,29069649382.29,31574373568.12,13640882282.41,9935134358.19,12546562232.11,12128100630.43,12635132794.53,10874351430.76,12125896936.44,12382839281.05,9437587677.37,7679387951.45,3551740035.52,9439445726.03,9111595478.47,3936406428.97,9072616696.63,7954474521.24,8116346369.99,7578770408.25,5104508208.47,6544633433.08,9210548788.26,6843753116.02,6219114900.24,6124041390.68,4724731707.66,4050470923.46,4208978258.23,4962927662.82,4517731410.97,4647190947.51,4529734957.98,4703501998.57,3109427114.00,4346594453.87,4298269564.70,4770702545.53,4251203510.50,4226107687.32,4097869176.08,3524934400.64,4563703726.67,3570828181.67,3587826387.33,5178209505.30,2981615312.42,2944592304.69,3043044754.61,2500965901.92,2586721451.83,4743805014.85,2867560626.25,2470848204.82,2660879520.27,2358254453.88,2618599292.90,1965821812.73,1192638332.27,627233963.13,2101430236.26,1854398407.63,744792762.57,1904139809.90,2195767895.75,2105572242.79,1940612565.11,1726597034.21,1982832541.14,1802503873.22,1610010984.27,900213812.12,1859483351.18,1701958908.63,1268880769.01,1635362342.42,1522768268.09,774560800.51,1584497164.03,1296495118.77,1436215649.83,1387165864.24,2414040842.79,1426623806.30,1782289797.31,1163391565.67,670847953.41,925677098.53,1235502819.11,535354606.81,1066278482.98,684508340.85
2021-09-11,855728704813.28,386243237053.01,78636995388.64,69446697329.32,63317014592.88,50360541227.29,53735116684.27,32015998455.68,29287482838.87,30377608572.64,16175118914.62,11131776668.39,12501879134.71,11983782537.35,12255384550.66,11043039685.68,11996026547.90,12036878106.14,9268914114.17,7931804042.67,3444549639.18,9643915469.33,8763873249.60,3879006410.13,8624410911.79,7703304468.97,7705828533.83,7401800337.64,5490652230.23,6842632473.46,8961337708.07,6531699698.32,6209621238.50,5844725215.33,4578284719.29,4538028258.61,4084999269.29,4845497696.12,4429170535.00,4557822832.94,4385725204.81,4336181605.16,3483612799.15,5089086026.24,4243804972.74,4406918129.33,4166575642.38,4157198435.38,3923440078.94,3434624513.24,4265280452.70,3462571200.30,3506009616.44,5149605476.49,2893981910.54,2882846843.70,3178216063.05,2552312894.88,2462016038.93,4644427104.18,2751529642.86,2389814468.62,2600302371.85,2290182720.75,2589842741.84,1973943779.53,1210388933.71,663569561.31,2015506244.94,1815370939.63,709040795.40,2005825889.47,2160091346.70,2054383228.81,1877825687.84,1665522317.80,1914307716.41,1751454899.59,1532837340.64,897360763.20,1790042416.65,1652435849.83,1183307486.17,1575725595.12,1501234835.67,737852097.99,1511340416.74,1252842275.93,1448937049.27,1356557197.53,2356360352.58,1355329661.16,1712851949.89,1150243822.73,622327397.45,895037292.07,1193748035.90,639988432.20,978800070.90,631416500.75
2021-09-12,860951725764.98,397124570016.30,83810161982.42,69491642001.94,63917912908.31,50935924230.32,52253487695.66,32126611219.19,29291193683.80,32936812771.13,16241258759.84,13563136775.59,12493887002.41,12265926401.63,12679723053.08,11131805948.83,12177540326.30,12128995253.83,9312548396.94,8171735034.22,3405158207.40,9625070556.74,8885715238.83,3975212770.05,8660813837.97,7799619265.20,7862588013.84,7518752656.43,5256023818.82,7528942790.23,9047952074.82,6582466529.06,6291265120.76,5904285949.22,4553796605.07,5168995812.42,4235124862.19,4905621315.35,4626418369.46,4608942113.13,4505430214.18,4118790095.32,3700499461.86,4980706676.79,4416515511.96,4202649428.16,4346343798.18,4074340098.61,3818986840.32,3470726255.22,4212820803.06,3520364843.23,3777727778.77,5123525598.08,2917679373.42,2907260141.33,3135480091.95,2561822706.21,2471818369.46,4604050434.63,2643398018.28,2385235783.85,2684701425.22,2301565085.40,2605339974.68,2049737043.42,1334389980.04,710902478.68,2158733237.61,1829215895.24,711253694.74,1977869809.34,2194697882.09,2068825073.07,1908128478.56,1674922505.07,1930212848.86,1770445915.34,1547165665.40,901806541.93,1793867472.48,1664955041.40,1131311253.26,1592895795.05,1499150264.17,759279947.84,1520810582.57,1269334215.83,1447476531.39,1357645380.79,2412217062.12,1350987360.10,1647466523.76,1108721347.10,629491329.62,938345014.45,1201078758.27,620280483.38,994800906.69,630554617.68
2021-09-13,844288412528.31,383943625188.73,78111693021.66,69520528044.12,61693061406.82,49673384218.34,47026245458.85,31228868990.12,29382027995.90,36665047102.88,14796429523.52,11815157243.16,12424798352.74,11671505650.76,12358297771.98,11599552952.33,11940346521.73,11637430261.12,9127179241.36,9497489363.14,3257337386.03,9035785858.71,8338303886.10,3757616604.36,8244758026.39,7591377858.21,7586925725.68,7182816282.41,6053925872.68,7594589606.38,8265218006.55,6182275748.78,6301116304.20,5656042036.41,4543573843.26,5318903036.40,4094601709.94,4797460130.93,4434686042.98,4525175928.72,4358016143.11,3759924142.81,3878585958.04,4565367674.29,4178446221.92,3917882963.72,4215046601.64,3761512796.87,3368621221.72,3374387555.25,3902244657.68,3397076968.26,3696620959.31,5073168027.62,2900213156.09,2821589934.04,3098158549.18,2564476740.72,2424182945.94,4592215611.74,2366437739.02,2281832999.25,2607538772.44,2210567478.39,2498119218.44,1900710742.06,1211001486.12,759309857.61,2078971777.76,1790179638.18,645270668.06,2029977849.79,2073893270.57,2013392038.97,1858199999.95,1617196649.87,1831788893.53,1708062500.81,1481608920.50,924500947.65,1728819328.24,1612882672.33,1115530686.14,1506335959.55,1530951833.83,805653950.60,1465469329.76,1212893350.22,1450034704.61,1292532133.44,2346182806.73,1289881365.36,1541230961.79,1180876623.73,568263297.78,878244410.37,1151394223.50,555468753.99,961506858.46,591826550.11
2021-09-14,864774121994.22,391365533482.65,76949173682.78,69489258132.23,62357377177.05,50071451147.57,49152455952.99,31240169110.74,29393536661.75,37683668956.22,14753050545.55,11923333583.35,12420993280.48,12083398228.86,12358121168.49,11247440360.89,12018110457.75,11724613973.77,9459008976.16,9823238138.58,3261576418.12,9136995183.95,8563756335.74,3813536356.04,8425671384.12,7634330413.67,7730963689.86,2788332898.60,6185724563.36,8290019746.03,8164627607.36,6220984754.77,6286574816.93,5693613036.53,4733564774.67,5425587163.72,4181347520.75,4833635475.49,4520242799.61,4650811157.09,4428601064.97,4247184948.75,4349629919.25,5005333606.72,4431863269.12,4269642019.70,4222162012.24,3993602065.81,3214085484.02,3412509733.72,4183475766.02,3557933413.51,3728569837.84,4992395073.43,2895473979.31,2851351575.18,2958420416.78,2578606102.42,2420786743.81,4590178227.25,2366437739.02,2217894171.56,2674956105.78,2256927401.50,2568573919.90,1917925297.86,1207206443.81,737073742.32,2179110855.96,1834552204.56,731681566.14,1893389730.93,2097201821.49,2067865394.64,2179973419.75,1624554831.91,1863224569.48,1735417139.76,1543686513.79,905568807.33,1769369250.02,1631557836.07,1282558731.24,1536558970.86,1583287097.99,824908417.92,1494545807.75,1257143353.52,1406490085.11,1304747197.59,2381916858.28,1304455743.30,1625387843.61,1425824128.24,513399191.91,982531187.25,1188477137.69,537714024.39,1071414581.28,606271068.44
