Datetime,btc,eth,ada,usdt,bnb,xrp,sol,doge,usdc,dot,luna,AVAX,busd,uni,link,algo,ltc,bch,wbtc,atom,shib,icp,matic,axs,fil,xlm,vet,etc,xtz,ftt,trx,theta,dai,ceth,egld,xmr,steth,okb,cro,eos,cake,xec,hbar,qnt,aave,bcha,grt,near,ftm,klay,miota,neo,ksm,cusdc,leo,bsv,waves,ust,cdai,amp,cel,ar,btt,rune,mkr,hnt,omg,ohm,sushi,hbtc,celo,comp,one,dash,snx,deso,dcr,hot,tfuel,xdc,chz,xem,icx,enj,omi,stx,zec,flow,tusd,qtum,ht,zil,iost,mina,dydx,crv,yfi,tel,srm,ren
2021-08-30,48212.326116,3205.003102,2.832093,1.002094,477.774555,1.135068,100.012374,0.281211,1.001493,25.218349,33.647495,45.562173,1.001599,26.329972,25.171689,1.010534,173.051918,649.204541,48210.555688,20.403204,0.000007,68.910192,1.391233,75.060076,73.369292,0.341730,0.121035,62.827350,5.661132,47.241575,0.087740,6.770476,1.002241,64.191402,149.931565,289.213172,3190.433155,20.271634,0.156418,4.958220,24.512704,0.000169,0.251234,188.598873,357.316649,170.411893,0.892219,5.591641,0.706133,1.618178,0.991658,53.176829,297.926882,0.022189,2.961905,168.315368,26.540386,1.002082,0.021647,0.054905,5.625017,42.079264,0.004133,9.684423,3412.366245,21.702850,6.477411,352.263963,11.324063,48241.395373,4.369754,419.023015,0.100196,225.838626,11.427331,64.925371,172.933832,0.010896,0.329647,0.135827,0.386292,0.193386,1.363606,2.196296,0.003089,1.451911,145.813150,26.396663,1.001551,12.562879,14.241226,0.108818,0.042758,2.844934,,2.080411,36866.548440,0.022534,8.244916,0.666164
2021-08-31,47398.029428,3341.750742,2.784988,1.001534,467.480870,1.133034,114.979724,0.276097,1.001531,27.688482,33.744881,42.262406,1.001465,27.861855,26.124933,1.096584,171.442797,637.896492,47420.979115,23.444394,0.000007,64.807247,1.348253,72.828374,72.640323,0.338267,0.121298,63.174524,5.358004,47.663651,0.087804,6.617396,1.001636,67.219912,160.840626,286.686779,3331.360650,20.265279,0.154027,4.963751,23.263037,0.000178,0.250361,185.319386,370.732184,179.474311,0.874423,5.334660,0.815208,1.581946,0.990847,52.587630,346.464331,0.022183,2.984919,163.206138,27.339431,1.001756,0.021623,0.053526,5.544971,59.635410,0.004207,9.870977,3479.844284,21.808025,6.360965,319.085542,11.816681,47401.828017,6.312966,435.754296,0.122386,223.732333,11.408845,61.600251,168.716650,0.010635,0.329187,0.132386,0.371494,0.191550,1.340728,2.093686,0.003181,1.458481,144.305801,25.981368,1.001520,12.356566,14.708270,0.109464,0.041421,3.373540,,2.210328,37059.811707,0.021766,8.612999,0.714598
2021-09-01,47460.909104,3537.800536,2.807300,1.001744,471.644053,1.195265,112.250436,0.280295,1.000885,30.323665,31.443293,43.313127,1.000907,29.940587,27.491551,1.149273,174.132616,640.232931,47531.591005,23.160895,0.000007,64.175864,1.401496,71.627728,76.747153,0.346715,0.130082,65.094441,5.210897,51.742632,0.090501,6.688550,1.001646,70.955279,177.453899,290.910627,3518.579060,22.242982,0.155342,5.072248,22.755999,0.000175,0.254541,183.264261,401.010283,180.740373,0.878325,5.411996,0.773558,1.580877,1.007825,52.709485,387.417004,0.022162,2.942552,164.160704,29.112385,1.001474,0.021620,0.052747,5.564343,61.748194,0.004306,10.493846,3538.998476,23.154242,6.426118,311.186956,12.640975,47529.751665,5.706104,455.009147,0.121105,228.145635,12.051162,69.605291,176.251630,0.010747,0.332243,0.132125,0.377009,0.193436,1.346454,2.035815,0.003302,1.463048,144.586560,25.206174,1.001235,12.711408,14.892522,0.110303,0.042435,4.047473,,2.239457,39491.243627,0.021777,8.636037,0.745896
2021-09-02,49575.468904,3765.751787,2.990973,0.999651,490.156751,1.251372,115.592913,0.299637,0.999689,32.285984,32.064101,42.849047,0.999302,30.357617,29.573742,1.147888,183.217171,663.375064,49609.929324,24.341800,0.000007,66.215138,1.469617,73.265547,78.356922,0.358300,0.142306,67.825013,5.341119,66.758403,0.098286,7.095224,0.999966,75.422453,176.586371,303.418086,3744.754316,22.221550,0.162268,5.275082,23.941469,0.000199,0.265399,187.813990,407.161234,195.822233,0.924638,5.519906,0.849110,1.637760,1.258336,55.195721,395.783210,0.022140,2.939632,169.121506,29.701516,1.000328,0.021593,0.055601,5.693998,59.056413,0.004501,10.528812,3631.600393,23.242418,6.686268,316.921633,13.319464,49615.327081,5.702476,468.995983,0.121999,240.709830,12.459301,66.394029,181.858612,0.011232,0.342611,0.146317,0.383718,0.199779,1.422586,2.075441,0.003716,1.539499,152.476186,25.299525,0.999766,13.171917,15.528055,0.114074,0.044477,4.084945,,2.258136,39301.854670,0.023777,8.918631,0.851564
2021-09-03,49939.932958,3904.735933,2.978465,1.000331,489.269082,1.277779,140.294959,0.297804,1.000138,32.868617,32.753246,47.978068,0.999826,29.491148,30.729232,1.228998,188.307895,674.001291,49869.737130,24.194651,0.000007,66.006132,1.466110,74.117824,77.762928,0.363981,0.143912,68.821623,5.296476,62.700316,0.102636,7.088840,1.001146,77.606236,174.674432,304.557657,3855.285648,21.948510,0.165882,5.333936,23.522492,0.000268,0.273873,186.287223,398.604492,265.873950,0.919993,6.327166,0.869188,1.606900,1.549224,55.969360,414.477920,0.022143,2.948109,172.683559,30.618543,1.000742,0.021592,0.057195,6.294631,59.613196,0.004931,10.325637,3591.301202,23.091095,6.948849,320.301855,13.176725,49876.149387,5.500099,472.222798,0.123021,242.515070,12.572508,67.552891,178.708062,0.012475,0.350098,0.148751,0.390644,0.203846,1.501439,2.068717,0.003795,1.625011,151.601865,25.411660,1.000186,13.602869,15.257308,0.119180,0.048128,3.890203,,2.226443,38821.616448,0.023891,9.363468,0.834563
2021-09-04,50041.218005,3914.758955,2.934914,1.000128,490.814665,1.278015,144.126168,0.296909,1.000113,33.208562,31.697322,46.495323,0.999996,28.857128,30.518389,1.208716,213.997745,708.107687,50120.839983,24.167459,0.000007,70.529327,1.554780,75.780213,83.646513,0.374472,0.145791,69.602142,5.353813,63.356583,0.101399,7.443236,1.000688,78.490648,174.849934,306.299202,3898.240401,22.371269,0.171379,5.661735,23.475075,0.000333,0.286631,200.354911,397.686151,337.596098,0.935423,6.196376,1.061518,1.597047,1.601007,57.939107,407.254997,0.022150,2.983327,179.529398,30.546972,1.001164,0.021591,0.056005,6.391387,56.308333,0.004817,10.487953,3662.902773,23.224710,7.078655,314.886838,13.066309,50128.027143,5.306478,470.195042,0.124817,251.214470,12.493698,68.821912,175.965673,0.012286,0.375837,0.146724,0.415465,0.214524,1.582861,2.083532,0.003734,1.656251,158.321596,25.613060,1.000172,13.891545,15.353676,0.121764,0.058348,3.841289,,2.253007,40694.443375,0.023660,9.029398,0.827373
2021-09-05,50144.745474,3912.992133,2.866480,1.000071,496.089956,1.260914,139.868492,0.301227,0.999827,32.567643,32.166092,46.839168,0.999355,28.986700,30.310715,1.229855,217.234818,710.295651,50157.805546,24.283493,0.000007,78.422121,1.693644,82.635624,95.075431,0.379256,0.147081,69.448341,5.386396,61.452683,0.102639,7.872346,1.000012,78.379827,172.120106,304.978379,3892.803612,22.866003,0.178049,5.709780,23.892230,0.000320,0.304814,244.510412,416.325020,319.371683,0.989212,6.021212,1.134666,1.586102,1.818114,60.452436,397.308519,0.022143,2.972806,185.318387,29.593208,1.000539,0.021574,0.055961,6.353465,53.448959,0.004769,10.416497,3612.983057,23.310852,7.462443,323.487491,13.834819,50183.859187,5.144497,505.984667,0.129154,253.963282,12.760884,65.851463,172.821146,0.012271,0.378068,0.140799,0.416721,0.229091,1.686411,2.097353,0.004415,1.671327,162.802283,25.924084,0.999628,14.401409,15.333191,0.126884,0.062010,3.930907,,2.441167,42590.749444,0.022718,8.663780,0.846750
2021-09-06,51673.046372,3934.550493,2.887708,0.999609,498.651268,1.331951,143.954932,0.310494,0.999512,34.216438,32.792799,47.821450,0.999374,29.565191,34.462630,1.340795,225.062306,776.545249,51707.095096,25.675323,0.000007,80.275312,1.660932,81.948748,113.670532,0.398302,0.151734,73.237324,5.548927,70.277031,0.103788,8.165158,0.999466,78.831832,179.366768,312.764126,3908.719837,23.159692,0.189192,6.176157,24.547820,0.000305,0.311036,337.031352,414.491773,307.331265,1.022204,6.105200,1.298664,1.623427,1.817654,63.932300,398.379877,0.022132,2.985352,191.918246,29.350136,1.000049,0.021562,0.059373,6.272928,54.877924,0.004875,11.013349,3642.833709,24.177395,9.333182,332.842366,13.978703,51674.485638,5.289511,509.614507,0.131031,258.899743,13.057241,64.490493,174.382484,0.012844,0.383391,0.145935,0.424277,0.235389,1.750372,2.171369,0.004711,1.677360,171.555836,25.920277,0.999229,15.804755,16.805260,0.130887,0.061475,4.271245,,2.521196,42288.013595,0.023777,8.680829,0.841512
2021-09-07,51231.151795,3768.972823,2.659471,1.000949,475.534063,1.301717,174.680253,0.287489,1.000446,33.039069,30.348830,44.003788,1.000212,26.863423,32.907725,1.390212,209.649248,743.845974,51218.082513,25.063027,0.000007,73.225837,1.532653,75.511824,101.617498,0.388632,0.140114,68.409486,5.259069,74.851655,0.098249,8.733404,1.000813,75.591773,173.968893,294.897317,3743.198574,21.516349,0.185514,5.798474,23.564462,0.000265,0.312417,323.103751,382.757960,270.188384,0.962955,6.317111,1.548791,1.563527,1.700879,59.142782,370.309523,0.022170,3.052116,182.690160,28.618226,1.000593,0.021604,0.057109,6.174805,54.368562,0.004579,10.878826,3445.614898,22.828651,8.994241,352.036971,12.693823,51327.342122,4.780739,470.755514,0.130543,237.203897,12.875661,64.019430,164.179853,0.011896,0.401200,0.141473,0.413465,0.219356,1.624079,2.023869,0.004242,1.585405,161.013246,24.488789,1.000165,14.781236,15.879350,0.121390,0.060470,3.973501,,2.327311,39816.095310,0.022663,9.366673,0.777842
2021-09-08,46522.126340,3438.052684,2.423103,1.001531,414.213312,1.105143,169.013043,0.253001,1.001670,27.926245,27.891344,36.782565,1.002706,23.511777,27.397051,1.633166,180.826507,662.864714,46516.620415,20.703906,0.000006,60.334472,1.326311,66.498887,84.235852,0.330738,0.119715,58.354444,4.333453,69.833165,0.090564,6.815447,1.001708,68.925904,155.810360,261.287587,3412.646991,18.923017,0.166849,4.744028,20.239403,0.000260,0.275072,322.525219,336.989154,265.579499,0.815950,8.769252,1.406865,1.412487,1.542376,48.932679,334.563035,0.022201,3.144779,155.626653,27.351283,1.002531,0.021637,0.053413,5.901037,51.468506,0.004073,8.999391,3022.764927,20.040671,7.632973,349.433230,10.936636,46434.789008,4.175722,409.299740,0.136125,202.457823,10.730887,59.437384,149.061864,0.010030,0.329062,0.131597,0.336425,0.186353,1.350321,1.705743,0.003716,1.352679,135.499316,20.514678,1.003190,12.138174,14.246472,0.101676,0.058814,3.738336,10.907850,1.961759,34547.051508,0.018718,7.989946,0.670406
2021-09-09,46422.295775,3500.106851,2.532405,1.002626,417.534520,1.110631,204.782650,0.256086,1.002967,29.004672,29.988540,42.085876,1.002801,23.753427,28.013104,2.049054,182.982131,668.550661,46415.580984,23.376089,0.000007,61.885127,1.380044,69.499794,90.244777,0.335947,0.122685,59.157137,4.683535,79.116954,0.092986,6.952805,1.003318,70.211153,198.478139,262.583208,3452.701565,18.972025,0.174199,4.834344,20.191266,0.000254,0.332190,311.672267,337.775087,264.340463,0.870653,10.597169,1.790102,1.430377,1.555134,50.461945,358.622638,0.022226,3.137266,157.698212,31.377952,1.003132,0.021657,0.054090,5.826968,62.079781,0.004145,9.176132,3033.927982,21.659453,8.837442,376.447504,11.440753,46381.257731,4.667612,414.857906,0.152887,203.395539,11.311318,62.980735,146.715563,0.010378,0.333269,0.134625,0.346594,0.190788,1.543908,1.780961,0.003741,1.418824,139.111824,21.326093,1.001682,13.424604,14.578460,0.107227,0.080567,4.881465,13.011151,2.059725,34836.354469,0.018887,10.581230,0.711284
2021-09-10,46421.540070,3416.549451,2.485266,1.003334,417.132838,1.092019,184.052515,0.250411,1.003210,30.801123,34.724550,45.123328,1.003045,23.335993,27.981422,2.081167,181.500161,657.974172,46392.461678,27.442747,0.000007,59.331727,1.372658,67.898029,87.598132,0.336287,0.121441,58.381440,6.047121,75.827787,0.091187,6.849789,1.002968,68.466439,204.440061,262.907801,3360.457103,18.720958,0.178862,4.809188,20.323572,0.000249,0.321921,328.779694,325.306666,253.663981,0.857775,9.457968,1.610312,1.406158,1.635276,50.584151,399.059257,0.022245,3.151663,156.659556,30.440124,1.005501,0.021671,0.053907,5.838699,65.670093,0.004042,8.971866,2909.747693,20.474994,8.499283,396.390096,10.892529,46503.877549,5.301558,405.956183,0.180555,203.945751,11.237284,85.866153,148.909013,0.010153,0.326149,0.131724,0.347822,0.188943,1.893615,1.746129,0.003559,1.448493,137.112532,20.887884,1.003000,13.365450,14.531960,0.114559,0.078477,5.458607,12.004735,2.285931,34623.380709,0.018642,10.746192,0.777378
2021-09-11,45548.293274,3292.987133,2.454134,1.002903,408.847834,1.082429,183.079787,0.243412,1.002311,29.525361,40.143735,50.576291,1.002491,23.037689,27.152481,2.109228,179.713549,639.040400,45456.672248,28.438495,0.000007,59.169374,1.319762,67.259821,83.131694,0.325286,0.115562,57.358950,6.530244,74.228623,0.095562,6.534864,1.002157,65.790804,230.001751,254.068417,3240.548003,18.302927,0.175600,4.715681,19.677245,0.000231,0.361905,382.937039,322.315756,234.530120,0.842363,9.157258,1.541222,1.380128,1.534902,49.137805,389.899893,0.022213,3.062699,153.077349,31.817349,1.007359,0.021639,0.051306,5.650980,62.919319,0.003954,8.675155,2872.913852,20.597406,8.644111,411.240345,10.472976,45490.512795,5.015662,399.745829,0.190527,199.324387,10.837187,85.116960,144.342225,0.009886,0.314807,0.125348,0.334762,0.183726,1.760823,1.687865,0.003412,1.423458,130.631841,20.220246,1.002916,13.085284,14.200753,0.108692,0.075328,5.398708,11.169159,2.213604,33385.661389,0.017170,12.907972,0.716711
2021-09-12,45716.298537,3375.929990,2.609674,1.002667,412.189860,1.092604,178.697349,0.244600,1.002482,32.039995,40.266420,61.361693,1.002271,23.555117,27.977547,2.125105,182.427177,641.447516,45720.498650,29.360270,0.000007,59.291253,1.334989,68.853587,83.702182,0.327775,0.117439,57.857864,6.239024,74.774258,0.105263,6.581774,1.002023,66.949706,261.840116,253.031777,3310.558245,18.421704,0.183086,4.743348,20.106789,0.000219,0.385154,374.696568,334.800024,223.631340,0.874725,8.993034,1.504022,1.389114,1.515001,49.824925,418.099861,0.022216,3.087161,154.744755,31.361774,1.006066,0.021641,0.051392,5.621095,60.366446,0.004068,8.782980,2893.417833,21.367355,9.459807,435.813068,11.175649,45777.952868,5.040673,406.769029,0.187313,200.326194,11.035321,85.525764,144.980187,0.009973,0.315649,0.126541,0.335041,0.185084,1.687890,1.700591,0.003509,1.424896,131.229910,20.490155,1.002132,13.057874,14.471062,0.108240,0.072362,5.206376,11.326672,2.331097,33686.814034,0.017463,12.395287,0.715970
2021-09-13,44841.074917,3266.808678,2.433431,1.002699,399.128640,1.067380,160.124385,0.237975,1.002713,35.595249,36.732857,53.554201,1.002715,22.457356,27.113393,2.222871,178.646176,616.924986,44809.267853,34.069122,0.000007,55.616183,1.254126,64.930523,79.064299,0.320256,0.113794,55.537089,7.141941,68.482760,0.105946,6.180204,1.002346,65.533900,267.536851,252.672769,3215.763786,18.067362,0.175606,4.687605,19.464020,0.000199,0.407237,343.857066,317.677590,207.928814,0.848113,8.286716,1.321094,1.344318,1.407072,48.210886,409.773790,0.022221,3.061171,149.673112,30.854947,1.005127,0.021658,0.050420,5.378985,54.874757,0.003965,8.418413,2771.821213,19.800299,8.639244,456.594327,10.745102,44807.591886,4.577098,384.445881,0.191291,194.848938,10.730251,87.616293,137.805318,0.009635,0.304386,0.121006,0.323978,0.179002,1.663091,1.613302,0.003709,1.451203,126.619861,19.568654,1.002327,12.483699,14.129430,0.103386,0.067838,5.069389,10.262766,2.179637,32211.079964,0.016847,11.122355,0.672447
2021-09-14,45958.682590,3332.210165,2.397623,1.002251,403.285923,1.075408,165.832646,0.237789,1.002217,36.730087,36.638908,54.154439,1.003066,23.246043,27.294528,2.154798,180.398686,621.074370,45905.900582,35.130459,0.000007,56.135841,1.291944,65.951919,79.332799,0.322032,0.115874,56.201871,7.313597,67.677635,0.115713,6.222095,1.002647,66.829117,274.206834,263.384961,3279.528283,18.243748,0.178949,4.811524,19.749343,0.000227,0.450663,377.968059,336.313594,226.163943,0.855079,8.720486,1.262252,1.362340,1.501755,50.366047,416.057963,0.022217,3.062195,151.348418,29.586632,1.005573,0.021664,0.050409,5.233180,55.698393,0.004052,8.611738,2852.983829,19.918585,8.595268,436.873419,11.332119,45982.752625,5.180374,388.521728,0.179446,200.144908,12.592848,85.839754,140.006700,0.009754,0.306347,0.125962,0.331256,0.181157,1.908101,1.644853,0.003788,1.504216,128.833104,20.265582,1.002372,12.579551,14.348424,0.104247,0.071250,6.027211,10.818206,2.436879,33277.946003,0.018737,10.750384,0.690397
2021-09-15,47294.890119,3420.942924,2.400001,1.002383,423.655669,1.092958,159.278825,0.241958,1.002246,36.756993,36.497595,52.630469,1.002235,25.481887,30.419250,2.037143,182.437036,640.435408,47301.936125,33.563810,0.000007,58.055038,1.352263,67.258864,85.220128,0.335338,0.118050,57.750543,7.189639,69.710207,0.116739,6.847301,1.002911,68.628175,271.887998,269.452096,3375.138605,18.862781,0.185979,4.866042,21.999988,0.000253,0.528793,367.378595,387.574122,265.289760,0.878688,9.054557,1.424692,1.366696,1.597767,51.645375,413.890895,0.022229,3.107784,154.291706,29.627436,1.006186,0.021664,0.051268,5.220053,55.499165,0.004073,9.341306,2902.440011,20.482933,8.784473,466.430396,12.986302,47377.962292,5.033705,431.992597,0.174312,205.919631,13.528746,85.067686,144.951653,0.010000,0.330141,0.128167,0.337735,0.185007,2.067604,1.708747,0.004299,1.544261,133.378028,22.009185,1.001992,12.722361,14.496794,0.109102,0.077974,5.956924,11.672809,2.910061,36150.988457,0.019481,10.631263,0.897233
2021-09-16,48020.958368,3599.066976,2.470756,1.001226,427.803691,1.112078,157.532246,0.244442,1.000862,35.760322,36.788581,60.260255,1.000768,26.942664,30.930919,2.026632,189.911284,642.269583,48017.814364,33.405092,0.000007,60.092934,1.434219,68.599662,86.194846,0.336926,0.120285,58.639720,6.774981,69.414273,0.116699,6.772514,1.001119,72.155222,257.553787,268.897322,3566.065304,19.009556,0.190553,5.071261,22.511389,0.000256,0.494511,362.238544,399.986266,262.827109,0.892015,8.960546,1.379068,1.354996,1.566028,51.857579,426.757070,0.022198,3.175567,157.246890,31.616168,1.004624,0.021637,0.051146,5.283402,54.681894,0.004092,10.333219,3088.722759,20.384578,8.862744,474.711917,15.208627,48001.455493,5.216847,440.237605,0.168486,211.857739,15.065473,73.403042,142.699298,0.010008,0.319908,0.127582,0.343843,0.188895,2.092953,1.718739,0.004559,1.524645,140.546022,21.474515,1.000998,12.814416,14.778375,0.112311,0.075177,5.800287,13.944692,3.208041,36156.449561,0.021046,10.536147,1.065854
2021-09-17,47674.867291,3526.208934,2.402068,1.002016,417.959660,1.082129,144.723530,0.242532,1.002195,35.070300,35.546664,65.234633,1.002227,25.554968,29.551048,2.017221,184.637156,637.386278,47682.486667,35.023678,0.000009,57.034329,1.374540,66.714671,83.839513,0.328553,0.115472,57.654813,6.478108,66.006227,0.114564,6.496033,1.001792,70.672960,253.591615,263.986463,3493.380696,18.705616,0.191356,5.151027,21.991712,0.000236,0.458170,362.320406,374.448478,240.814440,0.838523,8.543048,1.303605,1.316308,1.520633,50.106346,401.179914,0.022219,3.020681,157.743421,30.061560,1.005729,0.021653,0.048671,5.369356,50.665230,0.004019,9.864560,2883.716738,19.907773,8.518284,515.100508,13.919130,47694.624251,5.184457,409.403267,0.160063,204.223846,13.794289,73.573541,146.610698,0.009712,0.317876,0.122122,0.336585,0.188406,1.950810,1.664438,0.004667,1.489501,137.237038,21.028107,1.001834,12.703858,14.435440,0.111626,0.070389,5.548435,16.345247,3.065629,34304.029632,0.019443,9.880156,0.989648
2021-09-18,48408.936237,3466.870230,2.386998,1.001889,415.019759,1.082037,158.900633,0.242893,1.002732,34.888640,35.226756,71.491153,1.002800,24.634025,28.690049,1.984659,181.805969,629.374240,48417.123514,35.730002,0.000008,58.170989,1.396216,66.601845,85.535206,0.324966,0.113902,57.380406,6.330474,64.293197,0.107081,6.415271,1.002598,69.565766,244.256017,268.628710,3437.512705,18.893977,0.190265,5.277362,22.576209,0.000235,0.434216,354.443397,360.226231,238.854981,0.837468,8.776301,1.338779,1.293611,1.677876,49.727420,409.831462,0.022232,3.116246,158.324963,29.419450,1.006034,0.021675,0.048857,5.460673,50.186961,0.003979,10.081031,2855.937392,20.055042,8.668087,545.226955,12.859666,48419.597467,5.187206,404.191042,0.168542,203.299045,12.976362,75.388400,146.459828,0.009705,0.313058,0.120852,0.329976,0.185442,1.929712,1.660664,0.005425,1.464958,139.453233,20.865392,1.002582,12.599650,14.502812,0.109606,0.070243,5.384387,16.513261,2.865285,34056.655017,0.019007,10.368604,1.015852
2021-09-19,47965.639260,3413.993096,2.364088,1.002278,410.826813,1.071809,161.815287,0.240169,1.002428,34.111624,34.916140,71.411256,1.002208,24.229903,28.114489,2.051694,179.816654,625.529571,47971.989433,39.734833,0.000008,57.767377,1.353434,65.520701,83.810786,0.322547,0.112200,56.594019,6.434599,62.692339,0.105643,6.302371,1.002833,68.505569,238.990476,269.139855,3381.143728,18.695214,0.187387,5.258574,22.520858,0.000230,0.419161,357.621490,351.390974,236.523325,0.827387,9.181185,1.331249,1.276383,1.613882,49.243604,412.742332,0.022231,3.055648,157.111651,28.748506,1.006000,0.021669,0.049026,5.461279,49.897157,0.003925,9.706438,2829.815538,20.109189,9.380459,555.454510,12.420585,47948.187687,5.347154,398.023374,0.162338,198.433481,12.557470,77.091438,141.043817,0.009670,0.309057,0.118189,0.325552,0.183282,1.886101,1.627355,0.005842,1.448731,137.985363,20.531686,1.002426,12.412933,14.352502,0.107329,0.069042,5.297654,14.997259,2.824951,33544.800097,0.018750,10.387545,0.952708
2021-09-20,44845.595407,3133.341663,2.157682,1.000986,381.980211,0.959405,143.428778,0.217530,1.000906,30.544635,30.330044,63.391591,1.000209,22.467860,25.109940,1.751812,164.043566,568.254103,44827.630257,39.650509,0.000007,51.036012,1.215804,58.435051,78.065267,0.292175,0.098844,51.553110,5.613536,55.577609,0.095487,5.548393,1.000654,62.901145,207.477375,244.345484,3102.918908,17.500536,0.173043,4.511977,20.908736,0.000223,0.360955,314.493932,315.141997,234.253145,0.746191,8.350742,1.221803,1.142869,1.380870,43.930212,362.401827,0.022210,2.994849,148.435739,24.685234,1.004343,0.021640,0.045327,5.254219,43.805920,0.003548,8.090763,2563.375025,18.096122,9.279749,545.258313,11.038221,44912.488114,6.036718,364.724056,0.137469,179.745543,11.170393,75.338242,130.467944,0.008682,0.277412,0.104993,0.291405,0.165370,1.668749,1.437837,0.005417,1.292155,123.358788,18.410306,1.000277,10.959502,13.313196,0.093302,0.060151,4.913780,13.082593,2.579819,30839.838911,0.016640,8.604917,0.804673
2021-09-21,42986.585140,3004.909790,2.108291,1.001392,364.584542,0.935575,138.068913,0.210072,1.001159,28.880315,27.737156,60.725291,1.001684,21.061187,23.517960,1.695460,159.425664,540.283614,42941.896348,34.872316,0.000007,48.126046,1.148190,55.328182,74.525130,0.283131,0.093880,49.267054,5.239044,55.696134,0.093249,5.254196,1.000777,60.180133,200.655185,231.567309,2982.389075,16.837571,0.162526,4.202793,19.232866,0.000213,0.332985,294.911982,293.234366,220.849888,0.704490,7.649203,1.150594,1.105963,1.297516,41.205246,336.015314,0.022212,2.984953,142.205926,23.804625,1.003655,0.021640,0.043293,5.106502,40.832716,0.003401,7.526594,2473.023412,18.416957,10.569488,561.262724,10.388627,42956.990352,6.585649,338.306615,0.132793,171.350313,10.725596,74.506543,118.777389,0.008178,0.269157,0.109729,0.272215,0.156550,1.645744,1.345165,0.005410,1.285144,118.340799,17.346192,1.001471,10.373130,11.978117,0.088364,0.057771,4.535561,12.741158,2.410140,29525.845189,0.015765,8.044489,0.785657
2021-09-22,42328.043019,2927.597169,2.110653,1.001717,360.088086,0.934267,131.249315,0.210514,1.001263,28.381538,27.268427,63.514482,1.001653,20.156966,22.815973,1.690252,154.261907,522.659506,42271.904108,32.643203,0.000007,46.219325,1.132355,59.107084,71.189693,0.279814,0.092173,47.952949,4.949101,53.799819,0.092080,5.329301,1.001696,58.743532,212.641458,227.732534,2892.267269,16.644064,0.157857,4.080646,19.033650,0.000215,0.331819,288.018669,287.617463,224.244224,0.698358,7.014681,1.084185,1.100350,1.314694,39.530864,318.297483,0.022236,3.016875,142.938919,23.780909,1.003293,0.021661,0.044818,5.055811,39.093681,0.003320,7.074296,2419.002592,18.291899,8.905757,617.121129,9.769198,42332.212313,6.174001,329.055617,0.124563,165.013219,10.219926,96.330426,111.129610,0.008215,0.268480,0.115076,0.276527,0.152932,1.539757,1.305895,0.005440,1.276471,116.390554,16.570894,1.002263,9.795283,12.007906,0.085671,0.057370,4.431326,13.307768,2.387147,29133.735986,0.015176,7.482057,0.771895
2021-09-23,44040.969283,3116.175516,2.242206,1.002394,378.995742,0.997981,147.818188,0.224091,1.002218,31.532112,33.905150,75.763718,1.002726,21.467546,24.373001,1.888624,160.980940,543.953233,44017.249760,40.363179,0.000007,50.281753,1.217883,66.876524,74.136292,0.297678,0.101117,50.870852,5.774206,56.569866,0.098868,5.582534,1.002409,62.408614,248.019752,248.181675,3090.818925,17.058822,0.167935,4.307732,20.149345,0.000229,0.378722,320.757350,303.687050,238.003637,0.735479,7.812685,1.247437,1.169005,1.367245,43.015094,347.231326,0.022246,3.014005,146.197022,24.764151,1.004028,0.021666,0.049020,5.156664,50.910991,0.003521,7.866066,2536.187492,18.870470,9.663720,664.300064,10.539477,44040.054860,6.924692,347.483681,0.137988,176.265312,10.976066,104.520689,117.674908,0.008835,0.284772,0.122939,0.292756,0.161698,1.665112,1.428656,0.005627,1.365419,121.384523,18.044305,1.001944,10.765813,12.427175,0.092498,0.065731,4.774712,14.162463,2.486991,30845.869885,0.016898,8.277016,0.822015
2021-09-24,43712.430297,3014.510721,2.267881,1.002153,366.269130,0.962318,143.411577,0.216968,1.001877,31.519794,36.132822,73.818242,1.001968,20.526281,23.907233,1.872337,154.164486,528.140419,43635.070712,40.653181,0.000007,47.834990,1.165541,67.764102,68.506590,0.291734,0.097108,48.862912,6.449681,54.492508,0.095213,5.397206,1.001889,60.436957,237.666201,240.757052,2985.363497,15.742778,0.163466,4.172281,19.263546,0.000221,0.363173,320.802873,291.527024,228.440741,0.717419,8.159523,1.203344,1.127423,1.292017,41.304588,336.916038,0.022222,2.982472,140.866382,25.429092,1.002394,0.021664,0.047210,5.053202,49.478378,0.003394,8.262662,2327.403409,17.915383,9.284996,613.710083,10.011054,43573.756052,7.200011,353.523598,0.145312,174.444182,10.908087,119.093801,117.576835,0.008422,0.275120,0.123473,0.277914,0.153711,1.619363,1.395661,0.005495,1.319485,115.837575,17.364772,1.001785,10.282286,11.012183,0.088161,0.062493,4.459857,12.810445,2.544023,29323.643102,0.016420,8.087850,0.997856
